0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
13,0,0,0,1,3,0,0,0,1,7,0,0,1,0,8,0,0,1,0,7,0,1,0,0,3,0,0,1,0,10,1,0,0,0,0.533,0.5385
5,0,0,1,0,5,0,0,0,1,7,0,1,0,0,7,0,0,0,1,3,0,1,0,0,12,0,0,0,1,10,1,0,0,0,0.612,0.638
10,1,0,0,0,6,0,1,0,0,2,1,0,0,0,3,0,1,0,0,4,0,0,1,0,14,0,0,0,1,8,0,1,0,0,0.4805,0.039
12,0,0,1,0,7,0,1,0,0,12,1,0,0,0,13,0,0,0,1,4,0,1,0,0,7,0,0,1,0,3,1,0,0,0,0.5075,0.933
11,0,0,1,0,14,0,0,1,0,11,1,0,0,0,7,0,1,0,0,13,0,0,1,0,3,0,1,0,0,13,1,0,0,0,0.637,0.8985
14,0,0,1,0,3,0,1,0,0,14,0,1,0,0,10,1,0,0,0,11,1,0,0,0,12,0,1,0,0,5,0,0,1,0,0.589,0.6805
6,0,0,1,0,9,1,0,0,0,3,0,0,0,1,2,0,0,0,1,2,0,0,1,0,7,1,0,0,0,10,0,1,0,0,0.445,0.0955
7,0,0,0,1,9,1,0,0,0,14,0,0,1,0,13,1,0,0,0,6,0,1,0,0,6,1,0,0,0,2,0,0,1,0,0.4655,0.175
13,1,0,0,0,3,0,0,0,1,3,0,1,0,0,2,0,1,0,0,2,0,0,0,1,8,1,0,0,0,9,0,0,0,1,0.5095,0.6135
6,1,0,0,0,13,0,1,0,0,9,0,0,0,1,12,0,1,0,0,7,0,0,1,0,3,0,1,0,0,4,0,0,1,0,0.551,0.237
7,0,1,0,0,8,0,0,0,1,3,0,1,0,0,11,0,0,0,1,2,0,1,0,0,10,0,0,1,0,8,0,0,1,0,0.4365,0.6015
9,0,0,1,0,12,1,0,0,0,4,0,1,0,0,10,1,0,0,0,7,0,0,0,1,12,0,1,0,0,6,0,0,1,0,0.5505,0.8275
8,1,0,0,0,12,0,0,1,0,9,0,0,1,0,4,1,0,0,0,7,0,0,0,1,12,0,1,0,0,14,0,0,0,1,0.5155,0.779
4,0,0,1,0,8,0,0,0,1,3,0,0,1,0,10,0,1,0,0,2,1,0,0,0,14,0,0,1,0,5,1,0,0,0,0.3975,0.923
8,1,0,0,0,9,0,1,0,0,10,0,1,0,0,13,0,1,0,0,13,1,0,0,0,9,1,0,0,0,2,0,0,1,0,0.5005,0.696
11,0,0,1,0,7,0,0,0,1,13,0,0,1,0,4,0,0,0,1,12,0,0,0,1,4,0,1,0,0,9,1,0,0,0,0.5095,0.357
6,0,0,0,1,11,0,1,0,0,12,0,0,1,0,4,0,1,0,0,10,0,1,0,0,5,0,1,0,0,7,0,1,0,0,0.474,0.87
6,0,1,0,0,3,0,0,0,1,13,0,1,0,0,13,0,0,0,1,7,0,0,0,1,3,1,0,0,0,9,1,0,0,0,0.343,0.5685
13,0,1,0,0,13,1,0,0,0,3,0,0,0,1,2,0,0,0,1,5,0,0,0,1,4,0,0,1,0,2,0,1,0,0,0.8225,0.58
6,1,0,0,0,10,0,1,0,0,2,0,0,1,0,10,0,0,1,0,12,1,0,0,0,4,0,0,1,0,14,1,0,0,0,0.449,0.6075
12,1,0,0,0,9,1,0,0,0,5,0,1,0,0,11,0,0,1,0,10,1,0,0,0,7,1,0,0,0,10,0,0,1,0,0.581,0.2875
12,0,0,1,0,9,0,0,1,0,8,1,0,0,0,9,0,1,0,0,5,0,1,0,0,13,1,0,0,0,2,0,0,1,0,0.5765,0.776
3,0,1,0,0,14,1,0,0,0,9,1,0,0,0,3,0,0,0,1,10,0,1,0,0,12,1,0,0,0,8,0,0,0,1,0.571,0.346
11,0,1,0,0,9,0,0,0,1,11,1,0,0,0,13,0,0,0,1,9,0,0,1,0,6,1,0,0,0,12,0,0,0,1,0.4995,0.7535
6,0,1,0,0,13,0,1,0,0,10,0,0,0,1,2,0,1,0,0,9,0,0,0,1,14,0,1,0,0,11,1,0,0,0,0.569,0.315
10,0,1,0,0,14,0,1,0,0,3,0,0,0,1,14,0,0,1,0,14,1,0,0,0,7,0,1,0,0,13,1,0,0,0,0.624,0.968
8,0,0,1,0,4,0,1,0,0,6,0,1,0,0,7,1,0,0,0,2,0,0,1,0,3,0,0,0,1,5,0,0,0,1,0.3815,0.984
5,0,0,1,0,7,0,0,1,0,4,0,1,0,0,13,0,1,0,0,8,0,0,0,1,6,1,0,0,0,2,0,0,1,0,0.4485,0.994
14,0,0,0,1,7,0,0,0,1,10,0,0,0,1,11,0,0,1,0,9,1,0,0,0,8,0,0,1,0,9,0,1,0,0,0.607,0.7635
9,1,0,0,0,14,1,0,0,0,9,0,1,0,0,10,0,0,1,0,5,1,0,0,0,12,0,0,0,1,12,0,1,0,0,0.6265,0.7345
7,0,0,0,1,9,0,0,1,0,8,0,1,0,0,14,0,0,1,0,8,0,0,1,0,8,1,0,0,0,7,0,1,0,0,0.481,0.774
10,0,0,0,1,4,0,1,0,0,14,0,0,1,0,10,0,0,1,0,14,0,1,0,0,12,0,0,1,0,13,0,0,1,0,0.43,0.311
2,1,0,0,0,9,0,1,0,0,3,0,0,1,0,12,0,0,0,1,9,0,0,0,1,5,0,0,0,1,4,1,0,0,0,0.401,0.648
8,1,0,0,0,13,1,0,0,0,13,0,0,1,0,11,0,0,1,0,10,0,0,0,1,9,0,0,0,1,2,0,0,1,0,0.5975,0.663
9,0,0,0,1,14,0,0,0,1,5,0,0,1,0,8,0,1,0,0,10,0,0,0,1,5,1,0,0,0,10,1,0,0,0,0.651,0.648
13,0,1,0,0,5,0,0,1,0,4,0,0,0,1,6,0,0,0,1,7,0,0,1,0,12,0,0,0,1,8,0,1,0,0,0.545,0.857
7,0,0,1,0,2,0,1,0,0,5,0,0,1,0,9,1,0,0,0,12,0,1,0,0,8,0,0,1,0,12,0,0,1,0,0.3445,0.0945
14,1,0,0,0,2,0,1,0,0,6,0,0,1,0,6,0,1,0,0,10,0,0,0,1,7,0,1,0,0,5,0,0,1,0,0.5615,0.374
12,0,1,0,0,10,0,0,0,1,9,0,0,0,1,14,1,0,0,0,4,0,0,1,0,14,0,1,0,0,12,0,0,1,0,0.564,0.858
3,0,0,1,0,9,0,0,0,1,5,0,0,0,1,13,0,0,0,1,8,0,1,0,0,10,1,0,0,0,10,0,1,0,0,0.4075,0.1735
5,0,1,0,0,4,0,0,1,0,9,0,1,0,0,6,0,0,0,1,8,0,0,0,1,14,0,0,0,1,14,0,1,0,0,0.3845,0.035
6,0,1,0,0,11,0,0,1,0,13,0,0,0,1,11,0,0,0,1,14,0,0,1,0,12,0,0,0,1,3,1,0,0,0,0.4555,0.4435
13,0,0,1,0,2,0,0,0,1,7,1,0,0,0,14,0,0,0,1,9,0,0,1,0,4,0,0,1,0,11,0,0,1,0,0.4995,0.304
2,0,0,1,0,8,0,0,1,0,7,0,0,1,0,2,1,0,0,0,2,0,0,0,1,2,0,1,0,0,9,0,0,0,1,0.4185,1.0
14,0,0,1,0,7,0,1,0,0,6,0,1,0,0,2,0,0,1,0,14,1,0,0,0,13,0,1,0,0,8,0,0,1,0,0.567,0.8875
13,0,0,0,1,6,0,1,0,0,10,0,0,1,0,8,0,1,0,0,14,1,0,0,0,13,0,1,0,0,5,0,0,0,1,0.5205,0.7535
10,1,0,0,0,5,0,0,0,1,2,1,0,0,0,7,1,0,0,0,6,1,0,0,0,9,0,1,0,0,14,1,0,0,0,0.4455,0.866
11,1,0,0,0,7,0,1,0,0,11,0,0,0,1,3,1,0,0,0,12,0,0,1,0,3,0,0,1,0,8,0,0,1,0,0.48,0.6585
7,0,1,0,0,7,1,0,0,0,12,0,1,0,0,2,0,0,0,1,14,0,0,1,0,5,0,0,0,1,3,1,0,0,0,0.674,0.509
3,0,0,1,0,10,0,1,0,0,2,0,0,1,0,14,0,1,0,0,2,0,1,0,0,3,0,0,0,1,10,1,0,0,0,0.4155,0.744
8,0,0,0,1,14,0,0,0,1,3,0,0,1,0,5,0,1,0,0,12,0,1,0,0,7,1,0,0,0,5,0,0,1,0,0.62,0.4445
11,0,0,1,0,7,0,1,0,0,13,1,0,0,0,5,0,0,0,1,14,0,0,1,0,6,0,1,0,0,2,0,0,0,1,0.5045,0.244
11,1,0,0,0,9,1,0,0,0,7,1,0,0,0,5,0,1,0,0,13,1,0,0,0,10,1,0,0,0,3,0,1,0,0,0.5555,0.986
10,0,0,1,0,3,0,1,0,0,2,1,0,0,0,13,0,0,1,0,12,1,0,0,0,5,0,0,0,1,7,1,0,0,0,0.426,0.148
11,0,0,1,0,6,0,0,0,1,5,1,0,0,0,7,0,0,0,1,10,0,0,0,1,3,1,0,0,0,2,0,1,0,0,0.493,0.0865
12,0,0,1,0,7,0,0,0,1,6,0,0,0,1,11,0,0,1,0,13,0,0,1,0,5,0,0,1,0,12,0,1,0,0,0.5105,0.6975
13,0,0,1,0,13,1,0,0,0,13,0,1,0,0,12,0,0,1,0,10,0,0,0,1,9,0,0,1,0,4,1,0,0,0,0.8375,0.824
2,0,0,0,1,7,0,0,1,0,12,1,0,0,0,10,0,1,0,0,3,0,0,0,1,13,0,0,1,0,14,1,0,0,0,0.35,0.112
7,0,0,1,0,6,0,1,0,0,8,0,0,0,1,7,1,0,0,0,4,0,0,1,0,3,0,0,0,1,9,0,0,0,1,0.4345,0.5705
12,0,0,0,1,13,0,0,1,0,4,0,1,0,0,8,0,0,0,1,5,1,0,0,0,4,0,0,0,1,3,0,0,1,0,0.613,0.352
4,0,0,1,0,2,0,0,1,0,4,0,1,0,0,7,0,0,0,1,3,0,1,0,0,9,0,0,0,1,4,1,0,0,0,0.354,0.9345
5,0,1,0,0,2,0,0,1,0,7,0,0,0,1,10,0,0,0,1,13,1,0,0,0,6,0,0,0,1,12,1,0,0,0,0.3415,0.034
7,0,0,0,1,3,0,0,1,0,14,0,1,0,0,12,1,0,0,0,12,0,0,0,1,3,0,1,0,0,4,1,0,0,0,0.3845,0.5575
13,0,0,1,0,12,1,0,0,0,9,0,0,0,1,8,0,0,0,1,6,1,0,0,0,10,0,0,0,1,11,0,1,0,0,0.646,0.9575
4,0,0,1,0,14,0,1,0,0,3,0,1,0,0,10,1,0,0,0,7,0,1,0,0,6,0,1,0,0,5,0,0,0,1,0.566,0.8715
14,0,0,1,0,11,0,0,0,1,2,0,0,0,1,10,0,0,0,1,3,1,0,0,0,3,0,0,0,1,8,0,0,1,0,0.641,0.4795
8,0,1,0,0,12,0,0,0,1,13,1,0,0,0,14,0,0,1,0,2,0,0,1,0,2,0,1,0,0,12,0,0,1,0,0.5475,0.605
14,0,0,0,1,8,0,1,0,0,11,1,0,0,0,6,1,0,0,0,7,1,0,0,0,10,1,0,0,0,11,0,0,1,0,0.594,0.278
8,0,0,0,1,7,1,0,0,0,6,0,0,1,0,11,0,1,0,0,8,0,0,1,0,12,0,1,0,0,5,1,0,0,0,0.448,0.6145
8,0,1,0,0,5,0,1,0,0,2,0,1,0,0,3,0,0,1,0,7,0,1,0,0,6,0,0,1,0,5,0,0,1,0,0.433,0.4375
11,0,1,0,0,4,1,0,0,0,13,0,1,0,0,8,0,1,0,0,14,0,0,1,0,12,1,0,0,0,9,1,0,0,0,0.421,0.3445
11,0,0,1,0,6,0,0,0,1,13,0,0,0,1,9,1,0,0,0,7,1,0,0,0,3,0,0,0,1,2,0,0,1,0,0.479,0.159
8,0,1,0,0,3,0,0,1,0,13,0,0,1,0,4,1,0,0,0,11,1,0,0,0,14,0,0,0,1,12,0,0,0,1,0.374,0.168
10,0,1,0,0,2,1,0,0,0,4,1,0,0,0,11,0,0,0,1,10,0,0,0,1,8,1,0,0,0,5,0,0,1,0,0.4315,0.7035
7,0,0,0,1,2,0,0,0,1,6,0,0,0,1,7,0,0,1,0,12,0,0,1,0,10,0,0,0,1,9,0,1,0,0,0.4265,0.4175
3,1,0,0,0,10,0,0,1,0,9,0,1,0,0,7,0,0,0,1,13,0,1,0,0,5,0,0,1,0,9,0,0,0,1,0.4225,0.152
9,0,0,0,1,3,0,0,0,1,7,0,0,1,0,14,1,0,0,0,10,0,0,0,1,2,1,0,0,0,5,0,0,0,1,0.43,0.076
3,0,0,0,1,3,0,0,1,0,8,0,0,1,0,14,0,0,0,1,9,0,0,1,0,7,0,0,1,0,13,1,0,0,0,0.544,0.346
2,0,1,0,0,9,0,0,1,0,7,0,1,0,0,11,0,0,0,1,13,0,0,1,0,13,1,0,0,0,5,0,0,1,0,0.3885,0.1695
14,0,0,1,0,11,1,0,0,0,9,0,0,0,1,5,0,0,0,1,14,0,1,0,0,12,0,0,1,0,12,1,0,0,0,0.638,0.8975
3,0,0,1,0,4,0,0,0,1,14,0,1,0,0,7,0,0,1,0,3,0,0,0,1,11,0,0,0,1,9,1,0,0,0,0.351,0.411
12,0,1,0,0,14,0,0,0,1,13,0,0,1,0,14,0,1,0,0,4,0,0,1,0,11,1,0,0,0,8,0,0,1,0,0.6455,0.836
12,0,1,0,0,13,0,1,0,0,5,0,0,1,0,8,0,0,1,0,10,1,0,0,0,8,1,0,0,0,10,0,0,0,1,0.6335,0.567
5,1,0,0,0,12,1,0,0,0,2,0,0,0,1,14,0,0,1,0,3,0,0,1,0,7,0,0,0,1,9,0,0,0,1,0.5235,0.217
4,0,0,0,1,7,1,0,0,0,8,0,0,1,0,4,0,0,1,0,7,0,1,0,0,3,0,0,1,0,12,1,0,0,0,0.359,0.882
7,0,0,1,0,4,0,0,0,1,4,0,0,1,0,8,0,1,0,0,10,0,0,1,0,7,0,0,0,1,13,0,1,0,0,0.387,0.8755
8,0,0,0,1,3,0,0,1,0,12,0,1,0,0,10,0,1,0,0,2,0,0,0,1,3,1,0,0,0,11,0,0,1,0,0.364,0.5015
13,0,0,0,1,10,0,1,0,0,5,0,0,1,0,13,1,0,0,0,7,1,0,0,0,2,0,1,0,0,11,0,1,0,0,0.589,0.8705
10,0,0,0,1,6,0,1,0,0,8,0,1,0,0,10,0,0,1,0,6,0,0,0,1,7,0,0,1,0,11,0,0,1,0,0.4545,0.7245
3,0,0,1,0,7,0,0,1,0,3,0,0,0,1,11,0,0,0,1,12,0,0,1,0,3,0,1,0,0,9,0,0,1,0,0.4155,0.9215
8,1,0,0,0,7,0,0,0,1,2,1,0,0,0,12,0,0,0,1,5,0,1,0,0,9,0,0,0,1,13,0,1,0,0,0.464,0.128
4,0,1,0,0,9,0,1,0,0,11,0,1,0,0,7,0,0,1,0,12,0,1,0,0,7,0,0,0,1,10,0,0,0,1,0.4395,0.1415
12,0,1,0,0,2,0,1,0,0,13,1,0,0,0,6,0,0,0,1,5,0,1,0,0,8,0,1,0,0,10,1,0,0,0,0.489,0.198
14,0,0,1,0,4,0,0,1,0,13,0,0,0,1,13,0,1,0,0,6,0,1,0,0,9,0,0,0,1,11,0,0,1,0,0.5885,0.4115
8,1,0,0,0,13,0,0,0,1,13,0,0,1,0,13,0,1,0,0,9,1,0,0,0,12,0,0,1,0,14,1,0,0,0,0.5695,0.9475
10,1,0,0,0,5,1,0,0,0,4,0,1,0,0,11,0,1,0,0,9,0,1,0,0,13,1,0,0,0,6,0,1,0,0,0.476,0.0865
6,1,0,0,0,4,0,0,1,0,3,0,1,0,0,2,0,0,0,1,7,1,0,0,0,11,0,1,0,0,7,0,0,1,0,0.4015,0.0175
3,0,0,1,0,12,0,1,0,0,5,0,0,1,0,14,0,0,1,0,6,0,1,0,0,14,1,0,0,0,6,0,0,1,0,0.4875,0.551
14,0,0,0,1,3,1,0,0,0,12,1,0,0,0,6,0,0,1,0,6,0,1,0,0,5,1,0,0,0,8,1,0,0,0,0.561,0.4085
8,1,0,0,0,5,0,0,1,0,13,0,1,0,0,13,0,0,0,1,5,0,0,0,1,4,1,0,0,0,3,0,0,0,1,0.4125,0.724
14,1,0,0,0,3,0,0,0,1,8,0,0,0,1,2,0,0,1,0,8,1,0,0,0,7,1,0,0,0,4,1,0,0,0,0.5715,0.3935
11,1,0,0,0,10,0,0,1,0,6,0,0,1,0,12,0,0,0,1,3,0,1,0,0,8,0,0,0,1,6,1,0,0,0,0.551,0.284
9,0,0,0,1,7,0,0,0,1,8,0,0,1,0,9,0,0,1,0,5,0,1,0,0,4,0,1,0,0,10,0,0,0,1,0.494,0.7105
2,0,0,1,0,6,0,0,1,0,2,1,0,0,0,8,1,0,0,0,10,0,0,0,1,14,0,0,0,1,9,0,1,0,0,0.383,0.385
7,0,0,0,1,6,0,0,1,0,12,0,0,0,1,4,1,0,0,0,13,1,0,0,0,2,0,0,1,0,2,0,0,0,1,0.402,0.05
12,0,1,0,0,5,0,0,0,1,8,1,0,0,0,9,0,1,0,0,3,0,0,0,1,11,0,0,1,0,4,1,0,0,0,0.503,0.139
5,0,0,0,1,2,0,0,1,0,8,0,0,0,1,7,1,0,0,0,13,1,0,0,0,4,0,1,0,0,8,0,1,0,0,0.3315,0.0165
4,0,1,0,0,5,0,0,0,1,5,1,0,0,0,8,0,0,1,0,7,0,0,1,0,8,1,0,0,0,4,0,0,1,0,0.359,0.527
3,0,0,0,1,6,0,1,0,0,13,0,1,0,0,11,0,0,0,1,10,0,0,0,1,2,0,0,0,1,8,0,1,0,0,0.3665,0.053
2,0,1,0,0,8,0,0,1,0,7,0,1,0,0,3,0,0,1,0,14,0,0,1,0,8,0,0,0,1,10,0,1,0,0,0.353,0.6135
12,1,0,0,0,10,1,0,0,0,4,0,0,0,1,2,0,0,0,1,7,0,0,0,1,5,1,0,0,0,12,0,0,0,1,0.601,0.511
6,1,0,0,0,12,0,0,1,0,5,0,0,0,1,11,0,0,0,1,10,0,0,0,1,6,0,0,0,1,2,0,0,0,1,0.533,0.324
11,0,0,1,0,14,0,0,0,1,14,1,0,0,0,3,0,0,1,0,13,0,0,0,1,13,0,0,1,0,6,0,0,0,1,0.6295,0.897
4,1,0,0,0,7,0,1,0,0,14,0,1,0,0,10,0,0,0,1,5,0,0,0,1,13,1,0,0,0,3,0,1,0,0,0.3655,0.0305
12,0,0,0,1,13,0,0,1,0,3,0,0,0,1,12,0,0,1,0,9,0,0,1,0,2,0,0,1,0,2,0,1,0,0,0.6145,0.8345
14,1,0,0,0,6,0,0,1,0,11,1,0,0,0,12,1,0,0,0,3,0,1,0,0,2,0,0,0,1,6,1,0,0,0,0.583,0.64
8,0,1,0,0,4,0,0,1,0,4,0,0,0,1,9,0,0,0,1,11,0,0,0,1,10,1,0,0,0,3,1,0,0,0,0.396,0.4865
6,0,1,0,0,11,0,0,1,0,14,0,0,0,1,6,0,0,1,0,12,0,1,0,0,7,0,0,0,1,10,0,0,0,1,0.4585,0.451
4,0,0,0,1,11,0,0,1,0,9,1,0,0,0,13,0,1,0,0,2,1,0,0,0,5,1,0,0,0,10,1,0,0,0,0.4495,0.088
4,0,0,0,1,8,1,0,0,0,13,0,0,0,1,4,1,0,0,0,5,0,0,1,0,12,0,1,0,0,11,0,0,1,0,0.4075,0.4385
14,0,0,0,1,4,0,0,0,1,11,0,0,1,0,14,0,0,1,0,10,1,0,0,0,5,1,0,0,0,11,0,0,0,1,0.558,0.861
3,1,0,0,0,4,1,0,0,0,2,0,0,0,1,9,1,0,0,0,6,1,0,0,0,4,0,1,0,0,9,0,0,1,0,0.3815,0.65
4,0,0,0,1,7,1,0,0,0,11,0,0,1,0,14,0,1,0,0,4,0,0,1,0,9,1,0,0,0,2,1,0,0,0,0.36,0.541
9,1,0,0,0,3,0,0,1,0,3,0,0,0,1,11,1,0,0,0,10,0,0,0,1,14,0,1,0,0,3,1,0,0,0,0.4235,0.9305
6,0,0,0,1,9,0,0,1,0,13,0,1,0,0,9,0,0,0,1,8,0,0,1,0,3,0,1,0,0,13,0,0,0,1,0.4465,0.81
3,0,0,1,0,3,0,1,0,0,5,0,1,0,0,13,0,1,0,0,14,0,1,0,0,14,1,0,0,0,11,0,0,1,0,0.514,0.4835
10,0,1,0,0,14,0,1,0,0,7,1,0,0,0,5,1,0,0,0,10,0,0,1,0,5,0,0,0,1,11,0,0,0,1,0.6415,0.7105
14,0,0,1,0,10,1,0,0,0,13,1,0,0,0,14,1,0,0,0,7,0,0,1,0,9,0,0,1,0,3,0,0,1,0,0.625,0.873
2,0,0,0,1,6,0,0,1,0,6,0,1,0,0,4,1,0,0,0,8,0,0,0,1,3,0,0,0,1,10,1,0,0,0,0.3465,0.565
14,0,1,0,0,11,0,1,0,0,11,0,0,0,1,3,0,1,0,0,5,0,1,0,0,13,0,0,1,0,10,1,0,0,0,0.63,0.7635
5,0,0,1,0,2,0,1,0,0,5,1,0,0,0,14,1,0,0,0,9,1,0,0,0,13,0,0,0,1,13,0,1,0,0,0.3145,0.5385
4,0,0,0,1,2,0,0,1,0,8,0,0,0,1,2,0,1,0,0,4,0,1,0,0,12,0,0,1,0,14,0,1,0,0,0.3395,0.875
11,0,0,0,1,10,0,0,1,0,13,1,0,0,0,14,0,0,1,0,12,0,0,1,0,13,0,0,0,1,14,1,0,0,0,0.554,0.816
12,0,0,0,1,11,0,1,0,0,5,0,0,0,1,4,0,0,0,1,6,1,0,0,0,10,0,0,1,0,2,0,1,0,0,0.58,0.11
3,0,0,0,1,11,0,0,1,0,2,0,1,0,0,13,1,0,0,0,6,0,0,0,1,12,0,1,0,0,12,1,0,0,0,0.4525,0.345
3,0,0,1,0,5,0,1,0,0,7,0,0,1,0,4,1,0,0,0,5,0,0,1,0,10,0,0,0,1,2,0,0,1,0,0.353,0.57
2,0,0,0,1,12,1,0,0,0,4,0,1,0,0,10,1,0,0,0,3,0,1,0,0,9,0,0,0,1,10,0,1,0,0,0.485,0.218
10,0,0,0,1,8,0,0,0,1,2,0,0,0,1,4,1,0,0,0,7,1,0,0,0,13,1,0,0,0,13,0,0,1,0,0.546,0.1695
5,0,0,1,0,8,0,0,0,1,5,0,1,0,0,10,1,0,0,0,10,0,0,0,1,7,1,0,0,0,2,0,0,0,1,0.427,0.667
7,0,0,1,0,8,0,1,0,0,4,0,0,1,0,4,0,1,0,0,5,1,0,0,0,9,0,0,1,0,9,1,0,0,0,0.437,0.1215
6,1,0,0,0,9,1,0,0,0,14,0,0,1,0,4,1,0,0,0,10,0,1,0,0,12,0,0,0,1,5,1,0,0,0,0.457,0.1635
4,0,1,0,0,7,0,0,1,0,12,0,0,0,1,5,0,0,0,1,6,1,0,0,0,5,1,0,0,0,8,1,0,0,0,0.3905,0.919
14,0,0,0,1,10,0,0,0,1,8,0,1,0,0,10,0,0,1,0,3,1,0,0,0,13,1,0,0,0,13,0,0,1,0,0.6245,0.888
10,0,1,0,0,12,0,0,1,0,5,1,0,0,0,9,1,0,0,0,7,1,0,0,0,6,0,1,0,0,6,1,0,0,0,0.5675,0.092
2,1,0,0,0,8,1,0,0,0,11,0,0,1,0,10,1,0,0,0,3,0,0,1,0,14,1,0,0,0,3,0,1,0,0,0.4175,0.151
13,0,0,1,0,2,0,0,0,1,2,0,1,0,0,5,0,0,0,1,7,0,0,1,0,6,0,0,1,0,2,1,0,0,0,0.5115,0.9445
4,0,0,0,1,8,0,1,0,0,7,0,0,0,1,2,0,0,0,1,14,0,0,0,1,14,0,1,0,0,7,1,0,0,0,0.395,0.163
6,0,0,1,0,2,1,0,0,0,5,0,0,0,1,4,0,0,0,1,13,0,0,0,1,4,0,0,1,0,3,0,1,0,0,0.3335,0.92
2,0,1,0,0,7,1,0,0,0,13,0,0,0,1,9,1,0,0,0,3,0,1,0,0,2,0,0,0,1,8,1,0,0,0,0.3315,0.4275
5,0,1,0,0,10,0,0,1,0,2,0,1,0,0,13,0,1,0,0,2,0,0,1,0,11,0,0,1,0,4,0,0,1,0,0.423,0.2355
7,0,0,0,1,11,0,0,0,1,9,1,0,0,0,9,0,1,0,0,10,0,0,0,1,3,0,0,1,0,14,1,0,0,0,0.5065,0.237
9,0,1,0,0,8,0,0,1,0,6,0,0,0,1,14,0,0,1,0,12,1,0,0,0,7,0,1,0,0,12,0,0,1,0,0.49,0.2065
3,0,1,0,0,13,0,1,0,0,11,0,1,0,0,8,0,1,0,0,10,0,0,0,1,3,0,0,1,0,5,0,0,0,1,0.541,0.455
13,0,0,1,0,8,0,0,0,1,2,1,0,0,0,4,0,0,1,0,7,1,0,0,0,2,0,0,1,0,8,0,1,0,0,0.566,0.829
6,1,0,0,0,14,1,0,0,0,10,0,0,0,1,10,0,1,0,0,6,0,1,0,0,11,0,1,0,0,8,0,0,1,0,0.6035,0.5905
13,0,0,0,1,12,0,0,0,1,2,0,0,1,0,11,1,0,0,0,12,1,0,0,0,10,0,0,1,0,10,0,0,0,1,0.639,0.8455
6,0,0,1,0,12,1,0,0,0,14,0,1,0,0,7,1,0,0,0,3,1,0,0,0,13,0,1,0,0,4,0,0,1,0,0.524,0.349
6,0,0,0,1,7,1,0,0,0,13,0,1,0,0,5,0,1,0,0,9,0,1,0,0,11,1,0,0,0,9,0,0,1,0,0.41,0.081
13,0,1,0,0,6,1,0,0,0,10,0,1,0,0,13,0,0,1,0,11,0,0,0,1,11,0,0,1,0,10,0,0,1,0,0.5375,0.6845
6,0,0,0,1,10,0,1,0,0,12,0,0,0,1,2,0,0,1,0,14,0,1,0,0,6,1,0,0,0,2,1,0,0,0,0.4585,0.6035
4,1,0,0,0,12,0,0,1,0,9,0,1,0,0,11,1,0,0,0,14,1,0,0,0,4,0,0,1,0,14,0,0,0,1,0.503,0.633
4,0,0,0,1,2,0,0,1,0,4,0,0,1,0,5,0,0,0,1,3,0,1,0,0,7,1,0,0,0,5,0,1,0,0,0.3415,0.4675
10,0,0,1,0,12,0,0,1,0,5,1,0,0,0,10,1,0,0,0,5,0,1,0,0,7,1,0,0,0,11,0,0,1,0,0.611,0.6885
9,1,0,0,0,10,1,0,0,0,3,0,0,1,0,14,0,0,1,0,13,1,0,0,0,8,0,0,1,0,5,0,1,0,0,0.5755,0.1765
7,0,0,0,1,6,1,0,0,0,10,0,0,1,0,7,0,0,1,0,9,0,0,0,1,14,1,0,0,0,9,0,1,0,0,0.433,0.5995
6,0,1,0,0,13,0,0,0,1,5,0,1,0,0,7,0,1,0,0,11,0,0,1,0,7,0,0,0,1,5,1,0,0,0,0.56,0.4705
12,0,1,0,0,10,0,1,0,0,9,0,1,0,0,14,1,0,0,0,2,0,1,0,0,12,1,0,0,0,5,0,0,1,0,0.6195,0.7785
11,0,0,0,1,11,1,0,0,0,13,0,0,0,1,3,1,0,0,0,11,0,1,0,0,8,0,0,1,0,13,1,0,0,0,0.774,0.989
14,0,1,0,0,8,0,0,0,1,14,1,0,0,0,13,0,0,0,1,13,0,0,1,0,13,1,0,0,0,7,0,1,0,0,0.6005,0.9075
5,0,0,0,1,3,0,0,1,0,12,0,1,0,0,6,0,0,1,0,7,0,0,0,1,11,0,0,1,0,13,0,1,0,0,0.374,0.029
11,0,1,0,0,11,0,0,1,0,10,0,0,1,0,7,0,0,1,0,5,1,0,0,0,6,0,1,0,0,9,0,1,0,0,0.7775,0.6755
13,0,1,0,0,2,0,1,0,0,6,0,0,0,1,4,0,1,0,0,9,0,1,0,0,4,0,0,0,1,2,0,0,1,0,0.5065,0.603
3,0,0,0,1,12,0,1,0,0,13,0,0,0,1,12,1,0,0,0,9,0,0,1,0,8,0,1,0,0,14,0,0,1,0,0.4665,0.671
3,0,0,0,1,10,0,1,0,0,3,0,0,1,0,12,0,0,1,0,2,1,0,0,0,7,0,0,0,1,9,1,0,0,0,0.426,0.5275
7,1,0,0,0,3,0,1,0,0,10,0,0,0,1,7,0,1,0,0,6,0,1,0,0,3,0,0,1,0,2,1,0,0,0,0.3705,0.916
7,0,1,0,0,11,0,1,0,0,13,1,0,0,0,12,0,0,0,1,10,0,0,0,1,5,0,1,0,0,12,1,0,0,0,0.505,0.351
