0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
2,0,0,1,0,8,0,1,0,0,4,1,0,0,0,7,1,0,0,0,12,0,0,0,1,10,1,0,0,0,8,0,0,1,0,0.37,0.5694
6,1,0,0,0,3,1,0,0,0,9,0,0,1,0,2,1,0,0,0,4,1,0,0,0,2,0,0,0,1,7,1,0,0,0,0.3911,0.9452
3,0,1,0,0,6,0,0,0,1,12,0,1,0,0,14,0,0,1,0,8,1,0,0,0,9,0,0,1,0,2,1,0,0,0,0.3544,0.0562
3,0,0,1,0,8,0,0,1,0,14,0,0,0,1,14,0,0,1,0,9,0,1,0,0,12,1,0,0,0,9,0,0,0,1,0.4086,0.2803
9,0,0,1,0,2,0,0,1,0,3,0,0,0,1,13,0,0,0,1,2,0,0,0,1,6,0,0,0,1,8,0,0,1,0,0.4345,0.2505
13,0,0,1,0,7,0,0,1,0,4,0,0,0,1,12,0,0,1,0,5,0,1,0,0,9,1,0,0,0,11,0,0,0,1,0.5752,0.2415
9,1,0,0,0,4,0,0,0,1,3,1,0,0,0,14,0,0,1,0,12,0,0,0,1,5,0,1,0,0,6,0,0,1,0,0.4014,0.0741
12,0,0,0,1,5,0,0,1,0,10,0,1,0,0,5,0,0,0,1,14,0,0,1,0,7,1,0,0,0,8,0,0,0,1,0.5028,0.4407
8,0,0,0,1,2,0,0,1,0,3,0,0,0,1,5,0,0,0,1,14,0,0,0,1,2,0,1,0,0,13,0,0,1,0,0.3708,0.3158
8,0,0,1,0,2,0,0,1,0,5,0,1,0,0,3,0,0,1,0,2,0,1,0,0,11,1,0,0,0,9,1,0,0,0,0.3956,0.4232
12,0,1,0,0,12,0,0,0,1,7,0,1,0,0,2,0,0,0,1,3,1,0,0,0,6,1,0,0,0,10,0,1,0,0,0.8018,0.8444
6,0,1,0,0,4,0,0,0,1,8,0,0,0,1,9,0,0,0,1,9,0,0,1,0,11,0,0,0,1,5,0,0,1,0,0.3735,0.0546
5,0,1,0,0,9,0,0,1,0,14,0,0,0,1,10,0,1,0,0,4,0,0,0,1,14,0,0,1,0,8,0,0,1,0,0.4258,0.165
8,0,1,0,0,13,0,0,0,1,8,0,0,1,0,7,0,1,0,0,5,0,0,0,1,4,1,0,0,0,6,0,0,0,1,0.5628,0.417
12,0,0,1,0,5,1,0,0,0,4,0,1,0,0,14,0,0,0,1,11,0,1,0,0,6,0,0,0,1,7,1,0,0,0,0.4933,0.2074
3,0,0,1,0,12,0,0,1,0,13,0,0,0,1,14,1,0,0,0,10,0,0,1,0,12,1,0,0,0,10,1,0,0,0,0.504,0.475
14,0,1,0,0,9,0,0,1,0,6,1,0,0,0,13,0,0,1,0,5,0,0,0,1,10,0,1,0,0,12,0,0,0,1,0.6058,0.3679
7,0,0,0,1,12,0,0,1,0,14,1,0,0,0,8,0,0,0,1,13,1,0,0,0,7,0,1,0,0,3,0,1,0,0,0.518,0.6145
2,1,0,0,0,7,0,1,0,0,7,0,0,1,0,11,0,0,1,0,5,0,0,0,1,4,0,0,1,0,5,1,0,0,0,0.3464,0.634
11,0,0,0,1,10,1,0,0,0,10,0,0,0,1,9,0,1,0,0,3,0,0,1,0,4,0,0,0,1,6,0,1,0,0,0.5449,0.8126
4,0,0,0,1,8,0,0,0,1,9,1,0,0,0,3,0,0,0,1,7,0,1,0,0,11,0,0,1,0,14,1,0,0,0,0.425,0.1067
12,0,0,1,0,10,0,1,0,0,10,0,0,0,1,7,0,1,0,0,14,1,0,0,0,8,0,0,0,1,4,0,0,0,1,0.5728,0.7073
4,0,1,0,0,14,0,0,1,0,8,1,0,0,0,5,1,0,0,0,2,1,0,0,0,2,0,0,0,1,13,1,0,0,0,0.5676,0.2488
7,1,0,0,0,13,0,0,1,0,2,0,0,0,1,4,0,0,0,1,11,0,0,0,1,14,0,1,0,0,12,0,1,0,0,0.5445,0.3066
8,0,1,0,0,9,0,0,1,0,6,1,0,0,0,14,0,0,0,1,3,0,0,1,0,14,1,0,0,0,11,0,0,0,1,0.4784,0.1938
7,0,0,0,1,10,0,0,1,0,12,0,0,0,1,10,0,0,0,1,13,0,0,0,1,9,1,0,0,0,13,1,0,0,0,0.4731,0.5637
10,1,0,0,0,5,1,0,0,0,8,0,0,0,1,9,0,1,0,0,5,0,1,0,0,10,0,1,0,0,7,0,1,0,0,0.4768,0.4089
2,1,0,0,0,2,0,0,0,1,9,1,0,0,0,11,0,1,0,0,9,0,0,0,1,3,1,0,0,0,12,1,0,0,0,0.4995,0.4562
14,0,1,0,0,8,1,0,0,0,3,0,0,1,0,14,1,0,0,0,2,0,0,0,1,6,0,0,0,1,5,0,1,0,0,0.5989,0.6967
9,0,1,0,0,5,0,0,0,1,4,1,0,0,0,4,0,0,1,0,7,1,0,0,0,10,1,0,0,0,5,0,1,0,0,0.4156,0.5081
9,0,1,0,0,13,0,0,0,1,5,1,0,0,0,3,0,0,0,1,12,0,1,0,0,3,0,0,1,0,14,0,0,0,1,0.5734,0.4517
2,0,0,1,0,6,1,0,0,0,10,0,0,1,0,7,0,0,1,0,14,0,0,0,1,8,0,0,1,0,3,1,0,0,0,0.34,0.0525
4,0,1,0,0,12,1,0,0,0,10,0,0,1,0,11,0,0,1,0,8,0,1,0,0,3,0,0,0,1,14,1,0,0,0,0.493,0.2334
6,1,0,0,0,3,0,0,1,0,10,1,0,0,0,7,0,0,1,0,4,0,1,0,0,8,1,0,0,0,12,1,0,0,0,0.3582,0.0478
6,0,0,0,1,9,0,0,1,0,9,0,1,0,0,12,0,0,0,1,3,1,0,0,0,4,0,0,1,0,4,0,0,0,1,0.4505,0.7187
10,1,0,0,0,13,0,0,1,0,3,0,0,1,0,11,0,1,0,0,5,0,0,1,0,9,1,0,0,0,6,1,0,0,0,0.5979,0.2231
9,0,0,0,1,3,1,0,0,0,7,0,0,0,1,12,0,0,1,0,11,0,0,1,0,9,0,0,1,0,10,0,1,0,0,0.4077,0.3144
2,0,1,0,0,3,1,0,0,0,4,0,1,0,0,2,0,0,1,0,12,0,1,0,0,8,0,1,0,0,10,0,0,0,1,0.3278,0.3947
5,1,0,0,0,11,1,0,0,0,9,0,0,0,1,9,1,0,0,0,6,1,0,0,0,10,0,0,1,0,10,0,1,0,0,0.4971,0.3532
10,0,0,0,1,6,0,1,0,0,12,0,0,1,0,11,0,0,1,0,4,0,0,0,1,11,0,0,0,1,13,1,0,0,0,0.4614,0.3526
6,0,1,0,0,8,0,0,0,1,3,0,1,0,0,13,0,0,1,0,9,0,1,0,0,5,0,0,0,1,11,1,0,0,0,0.4296,0.1157
14,1,0,0,0,3,1,0,0,0,13,0,1,0,0,5,1,0,0,0,8,1,0,0,0,8,0,1,0,0,5,0,0,1,0,0.578,0.6112
4,0,1,0,0,14,0,1,0,0,10,0,1,0,0,13,0,0,0,1,5,0,0,1,0,8,0,0,0,1,10,1,0,0,0,0.5884,0.4471
10,1,0,0,0,10,0,0,1,0,6,0,1,0,0,7,1,0,0,0,2,1,0,0,0,8,0,1,0,0,3,0,0,1,0,0.7519,0.8293
10,1,0,0,0,14,0,1,0,0,4,0,1,0,0,11,0,0,1,0,12,0,0,1,0,4,1,0,0,0,10,0,0,1,0,0.6341,0.5827
10,0,0,0,1,11,1,0,0,0,3,0,0,1,0,6,0,0,0,1,5,1,0,0,0,7,1,0,0,0,7,0,0,0,1,0.5456,0.1091
2,0,1,0,0,3,1,0,0,0,5,0,1,0,0,12,0,1,0,0,13,0,0,1,0,9,0,0,0,1,4,0,0,0,1,0.3257,0.004
14,0,0,0,1,12,0,0,1,0,10,0,0,1,0,11,0,1,0,0,9,0,1,0,0,11,0,0,1,0,14,0,1,0,0,0.6474,0.8171
14,0,0,1,0,4,1,0,0,0,2,0,0,1,0,9,0,0,0,1,10,1,0,0,0,10,0,0,1,0,14,1,0,0,0,0.575,0.8511
8,0,1,0,0,3,1,0,0,0,2,1,0,0,0,11,0,0,1,0,9,0,0,0,1,5,0,0,1,0,9,0,1,0,0,0.367,0.0921
12,0,0,1,0,5,0,0,1,0,4,0,1,0,0,11,0,0,1,0,13,0,0,0,1,2,0,1,0,0,14,0,0,1,0,0.5209,0.3211
12,0,0,0,1,12,1,0,0,0,7,1,0,0,0,13,1,0,0,0,6,0,1,0,0,2,0,1,0,0,4,0,0,0,1,0.8078,0.7645
12,0,0,1,0,7,0,1,0,0,8,0,0,1,0,14,0,0,1,0,6,0,0,0,1,11,0,1,0,0,13,1,0,0,0,0.5159,0.3425
7,0,0,1,0,13,0,0,1,0,9,0,0,1,0,4,0,0,0,1,10,1,0,0,0,3,0,0,1,0,14,0,0,1,0,0.5677,1.0
3,0,1,0,0,4,1,0,0,0,6,0,1,0,0,5,0,1,0,0,10,1,0,0,0,4,0,1,0,0,7,1,0,0,0,0.3569,0.7409
3,0,0,1,0,12,0,0,0,1,6,0,0,0,1,8,0,1,0,0,9,0,0,1,0,11,0,0,1,0,9,0,0,0,1,0.483,0.2223
4,0,0,0,1,8,1,0,0,0,2,1,0,0,0,7,1,0,0,0,14,0,1,0,0,3,0,1,0,0,10,0,1,0,0,0.4049,0.0333
9,0,0,0,1,6,0,0,1,0,4,1,0,0,0,2,1,0,0,0,13,0,1,0,0,3,0,0,0,1,7,0,0,1,0,0.4432,0.0454
10,0,0,1,0,9,0,0,0,1,5,1,0,0,0,14,0,0,1,0,2,0,0,0,1,7,1,0,0,0,4,1,0,0,0,0.5159,0.0435
14,0,0,0,1,3,0,0,1,0,5,1,0,0,0,10,0,0,0,1,5,0,0,0,1,4,0,0,0,1,14,0,1,0,0,0.5679,0.7992
5,0,1,0,0,3,0,0,1,0,4,0,0,0,1,4,0,1,0,0,11,0,0,1,0,6,0,0,1,0,9,1,0,0,0,0.3572,0.0163
7,0,0,0,1,7,0,1,0,0,6,0,1,0,0,4,0,1,0,0,3,0,0,0,1,5,1,0,0,0,8,1,0,0,0,0.6665,0.9509
7,0,0,0,1,5,0,0,1,0,5,0,0,0,1,13,0,0,0,1,6,0,1,0,0,2,0,1,0,0,5,1,0,0,0,0.398,0.9406
10,1,0,0,0,3,0,0,1,0,11,0,0,0,1,9,0,0,0,1,3,1,0,0,0,6,0,0,1,0,7,1,0,0,0,0.4243,0.4159
8,1,0,0,0,13,1,0,0,0,4,0,0,0,1,6,0,1,0,0,9,0,0,1,0,7,0,0,0,1,11,0,0,1,0,0.5854,0.2318
11,1,0,0,0,3,0,0,0,1,2,0,0,0,1,3,1,0,0,0,13,0,1,0,0,14,0,0,1,0,8,0,1,0,0,0.4469,0.5541
10,0,0,0,1,6,0,0,0,1,9,0,0,1,0,3,0,1,0,0,11,0,1,0,0,2,0,0,0,1,14,0,0,0,1,0.4875,0.1629
13,1,0,0,0,13,0,0,1,0,8,0,0,0,1,4,0,1,0,0,13,0,1,0,0,12,0,0,0,1,7,0,0,0,1,0.8236,0.9413
5,1,0,0,0,5,0,0,0,1,4,1,0,0,0,3,0,1,0,0,9,0,0,1,0,2,0,0,1,0,10,0,0,1,0,0.6011,0.6106
10,1,0,0,0,6,0,1,0,0,13,0,0,0,1,4,1,0,0,0,4,0,0,0,1,12,0,0,1,0,4,0,0,1,0,0.4656,0.2591
8,0,0,0,1,10,1,0,0,0,14,0,1,0,0,3,0,0,0,1,14,0,0,1,0,3,0,0,1,0,11,0,0,1,0,0.4904,0.1874
9,0,0,0,1,10,0,0,1,0,13,0,0,1,0,14,0,1,0,0,6,1,0,0,0,7,0,0,0,1,3,0,0,0,1,0.5184,0.1792
8,1,0,0,0,2,1,0,0,0,3,0,0,1,0,3,1,0,0,0,14,0,0,0,1,8,0,0,0,1,13,0,0,1,0,0.398,0.6137
6,0,0,1,0,2,0,1,0,0,3,0,1,0,0,9,0,0,1,0,11,0,1,0,0,4,0,0,0,1,7,0,0,0,1,0.3391,0.0162
12,1,0,0,0,14,0,0,0,1,11,0,0,0,1,13,0,1,0,0,8,0,0,0,1,11,0,1,0,0,9,0,1,0,0,0.6448,0.4475
12,1,0,0,0,10,0,0,1,0,3,0,1,0,0,9,1,0,0,0,10,1,0,0,0,5,0,0,1,0,4,1,0,0,0,0.5735,0.7889
7,0,0,1,0,7,1,0,0,0,10,1,0,0,0,9,0,0,1,0,13,0,0,0,1,9,1,0,0,0,6,0,0,1,0,0.6498,0.6215
12,1,0,0,0,2,1,0,0,0,5,0,0,1,0,14,1,0,0,0,13,1,0,0,0,5,0,1,0,0,4,0,0,1,0,0.5105,0.4587
6,0,1,0,0,4,0,1,0,0,3,0,0,1,0,7,1,0,0,0,4,1,0,0,0,5,0,0,0,1,12,1,0,0,0,0.4155,0.8915
2,0,0,0,1,12,1,0,0,0,10,1,0,0,0,8,0,0,1,0,6,1,0,0,0,6,0,0,1,0,7,0,0,1,0,0.4718,0.1416
5,0,0,1,0,12,0,1,0,0,11,0,0,0,1,5,1,0,0,0,6,1,0,0,0,12,1,0,0,0,14,0,0,0,1,0.503,0.8801
3,0,0,1,0,12,0,0,0,1,7,0,0,0,1,9,0,0,1,0,8,0,1,0,0,6,0,0,1,0,12,0,1,0,0,0.4875,0.5264
13,0,0,1,0,3,1,0,0,0,13,0,0,0,1,9,0,1,0,0,14,0,0,0,1,11,0,0,1,0,9,0,0,0,1,0.5141,0.6798
14,1,0,0,0,11,0,0,0,1,11,1,0,0,0,4,0,0,1,0,6,0,0,0,1,13,0,0,0,1,13,0,0,1,0,0.6456,0.8942
6,0,0,1,0,2,1,0,0,0,3,0,0,0,1,14,1,0,0,0,3,0,0,1,0,13,1,0,0,0,12,0,0,0,1,0.3371,0.2505
5,1,0,0,0,12,1,0,0,0,4,0,0,1,0,7,0,0,0,1,14,0,1,0,0,12,0,1,0,0,13,0,0,0,1,0.53,0.6669
2,0,0,0,1,14,0,0,0,1,11,1,0,0,0,8,1,0,0,0,6,0,1,0,0,3,0,1,0,0,5,0,0,0,1,0.5803,0.2867
10,0,0,0,1,11,0,1,0,0,9,0,0,0,1,5,0,1,0,0,7,0,1,0,0,6,0,0,1,0,6,0,1,0,0,0.5555,0.1033
2,0,1,0,0,13,0,0,1,0,7,1,0,0,0,6,0,0,1,0,6,0,1,0,0,6,0,0,0,1,9,0,1,0,0,0.5132,0.425
9,0,0,0,1,8,1,0,0,0,10,0,0,0,1,12,1,0,0,0,7,0,0,1,0,13,0,0,1,0,6,1,0,0,0,0.49,0.9668
6,0,0,1,0,2,0,1,0,0,9,0,1,0,0,12,0,0,0,1,10,1,0,0,0,8,1,0,0,0,7,0,0,1,0,0.3406,0.767
14,1,0,0,0,8,0,0,1,0,11,0,0,1,0,9,1,0,0,0,7,0,0,0,1,9,0,0,0,1,13,0,0,1,0,0.5986,0.4349
5,1,0,0,0,14,0,0,1,0,13,0,0,0,1,5,0,0,1,0,10,0,0,0,1,7,1,0,0,0,13,0,0,1,0,0.57,0.6332
7,0,0,1,0,14,0,0,0,1,3,0,0,0,1,12,1,0,0,0,6,0,0,0,1,13,0,0,0,1,7,0,1,0,0,0.5896,0.6453
9,0,0,0,1,2,1,0,0,0,3,0,1,0,0,7,1,0,0,0,9,0,0,1,0,10,0,0,0,1,13,1,0,0,0,0.3855,0.5981
12,1,0,0,0,3,0,1,0,0,12,0,1,0,0,10,0,0,1,0,5,1,0,0,0,11,0,1,0,0,6,1,0,0,0,0.4858,0.7948
9,0,0,0,1,6,1,0,0,0,8,0,1,0,0,3,0,0,0,1,13,0,0,0,1,14,0,0,1,0,2,0,0,1,0,0.4386,0.1013
2,1,0,0,0,11,0,0,0,1,9,0,0,0,1,4,0,1,0,0,10,0,0,0,1,3,1,0,0,0,12,0,1,0,0,0.4404,0.148
7,0,1,0,0,2,1,0,0,0,6,0,1,0,0,3,0,1,0,0,4,0,0,0,1,3,1,0,0,0,7,0,0,0,1,0.3367,0.6303
11,0,0,0,1,5,0,0,0,1,9,0,0,1,0,6,0,0,0,1,2,0,0,0,1,8,0,0,0,1,3,0,0,0,1,0.4994,0.8696
13,1,0,0,0,14,1,0,0,0,3,1,0,0,0,12,0,0,1,0,13,0,1,0,0,9,0,0,0,1,14,0,0,1,0,0.6664,0.9698
9,0,0,0,1,4,0,0,0,1,3,0,1,0,0,8,0,0,0,1,14,0,0,1,0,14,0,0,0,1,12,0,0,1,0,0.4568,0.1783
7,0,0,1,0,3,0,1,0,0,13,1,0,0,0,9,1,0,0,0,13,0,1,0,0,14,0,1,0,0,11,0,0,1,0,0.3729,0.1467
13,0,1,0,0,11,0,1,0,0,13,1,0,0,0,12,0,0,1,0,10,1,0,0,0,11,0,0,0,1,13,0,0,0,1,0.6269,0.9971
8,0,0,0,1,11,0,0,1,0,12,0,1,0,0,13,0,0,0,1,5,0,0,1,0,9,0,0,0,1,3,0,1,0,0,0.5099,0.2777
10,0,1,0,0,5,0,1,0,0,3,0,1,0,0,14,1,0,0,0,8,0,0,1,0,14,0,0,0,1,2,0,0,0,1,0.4748,0.1448
12,0,0,0,1,13,1,0,0,0,12,0,0,1,0,4,1,0,0,0,2,0,0,0,1,7,0,0,0,1,11,0,0,0,1,0.6163,0.8591
11,1,0,0,0,9,0,0,0,1,9,1,0,0,0,11,0,0,1,0,13,1,0,0,0,13,0,0,0,1,6,0,0,1,0,0.5339,0.8271
8,1,0,0,0,2,0,0,1,0,3,0,1,0,0,5,0,1,0,0,6,0,0,1,0,9,0,1,0,0,8,0,1,0,0,0.3734,0.3324
11,0,0,1,0,9,0,1,0,0,4,0,0,0,1,3,0,1,0,0,14,0,0,1,0,7,0,0,0,1,8,0,0,1,0,0.5346,0.1515
11,1,0,0,0,9,0,0,0,1,6,0,0,1,0,2,1,0,0,0,6,0,0,0,1,3,0,1,0,0,7,0,0,1,0,0.5383,0.1603
5,0,0,0,1,4,1,0,0,0,2,0,0,0,1,7,0,1,0,0,12,0,0,0,1,4,0,1,0,0,11,0,0,1,0,0.3865,0.5405
6,0,0,0,1,8,0,1,0,0,11,0,0,1,0,14,0,0,0,1,5,0,1,0,0,6,0,1,0,0,3,0,1,0,0,0.4383,0.6
7,1,0,0,0,8,0,0,0,1,10,0,0,1,0,13,0,1,0,0,6,0,0,0,1,9,1,0,0,0,14,0,1,0,0,0.4523,0.9803
14,0,1,0,0,14,1,0,0,0,7,0,1,0,0,3,1,0,0,0,13,0,0,0,1,5,0,1,0,0,14,0,0,1,0,0.8549,0.9679
9,0,0,1,0,2,0,0,0,1,13,0,1,0,0,3,0,0,1,0,5,1,0,0,0,2,0,1,0,0,9,1,0,0,0,0.389,0.9117
5,0,0,1,0,14,0,0,0,1,2,0,1,0,0,3,0,1,0,0,5,1,0,0,0,8,0,1,0,0,8,1,0,0,0,0.5737,0.7894
14,1,0,0,0,4,0,0,1,0,4,0,0,0,1,6,0,1,0,0,6,0,0,1,0,9,0,0,1,0,6,1,0,0,0,0.5728,0.7487
5,0,0,1,0,13,0,1,0,0,10,1,0,0,0,3,1,0,0,0,6,0,1,0,0,10,0,0,0,1,4,1,0,0,0,0.5252,0.2896
3,1,0,0,0,6,0,0,1,0,12,0,0,1,0,8,1,0,0,0,10,0,0,1,0,13,0,0,0,1,3,0,0,1,0,0.3578,0.3979
3,0,1,0,0,3,0,0,1,0,4,1,0,0,0,7,0,0,1,0,8,1,0,0,0,5,0,0,0,1,5,0,0,1,0,0.5431,0.4036
13,0,0,1,0,12,0,0,0,1,12,0,0,1,0,7,0,0,1,0,13,0,0,0,1,12,0,1,0,0,10,0,0,0,1,0.6162,0.9977
3,0,1,0,0,12,0,0,0,1,8,0,1,0,0,5,1,0,0,0,13,1,0,0,0,4,0,1,0,0,11,0,1,0,0,0.491,0.2076
12,1,0,0,0,5,0,1,0,0,10,1,0,0,0,3,0,0,0,1,9,1,0,0,0,2,0,0,1,0,3,0,0,1,0,0.4985,0.2514
13,0,1,0,0,9,0,0,1,0,6,0,1,0,0,3,0,1,0,0,11,0,1,0,0,11,0,0,0,1,8,0,0,0,1,0.577,0.3466
3,0,0,1,0,4,1,0,0,0,2,0,0,0,1,10,0,0,1,0,4,0,0,0,1,6,0,1,0,0,12,0,1,0,0,0.3527,0.51
5,0,0,0,1,10,0,1,0,0,14,0,0,1,0,13,0,1,0,0,7,1,0,0,0,4,1,0,0,0,6,0,0,0,1,0.4376,0.1361
8,0,0,0,1,5,0,1,0,0,13,0,0,1,0,11,0,0,1,0,12,0,1,0,0,8,0,1,0,0,14,0,1,0,0,0.4176,0.3551
6,1,0,0,0,10,1,0,0,0,5,0,0,1,0,3,1,0,0,0,13,0,1,0,0,9,1,0,0,0,10,0,0,0,1,0.4832,0.7391
6,0,0,0,1,3,0,0,1,0,10,0,1,0,0,7,0,1,0,0,9,1,0,0,0,13,0,0,0,1,12,0,0,1,0,0.3648,0.0629
3,1,0,0,0,14,0,0,0,1,11,1,0,0,0,4,1,0,0,0,8,0,0,1,0,3,0,0,0,1,8,0,1,0,0,0.5545,0.6315
11,1,0,0,0,10,1,0,0,0,10,0,0,1,0,2,0,1,0,0,11,0,1,0,0,12,0,0,0,1,11,0,0,0,1,0.58,0.9945
13,0,0,1,0,6,0,0,0,1,5,1,0,0,0,3,0,0,0,1,9,0,0,0,1,3,0,0,1,0,13,1,0,0,0,0.5394,0.8287
10,1,0,0,0,2,0,1,0,0,11,0,0,0,1,14,0,1,0,0,9,0,0,0,1,3,0,1,0,0,14,1,0,0,0,0.4148,0.2576
6,1,0,0,0,9,0,0,0,1,10,0,0,0,1,7,0,0,0,1,14,0,1,0,0,6,0,0,1,0,2,1,0,0,0,0.4544,0.5566
2,1,0,0,0,7,0,1,0,0,13,0,0,1,0,10,0,0,0,1,12,0,1,0,0,5,0,0,1,0,4,1,0,0,0,0.3513,0.0503
13,0,1,0,0,9,0,1,0,0,2,0,0,1,0,11,0,0,1,0,10,0,0,1,0,12,1,0,0,0,6,0,0,1,0,0.6005,0.6295
12,0,0,0,1,5,0,0,0,1,9,0,1,0,0,13,0,1,0,0,2,1,0,0,0,10,0,1,0,0,11,0,0,0,1,0.5302,0.8855
2,1,0,0,0,3,0,0,0,1,4,0,0,1,0,7,0,0,0,1,9,0,0,0,1,6,0,0,1,0,3,0,1,0,0,0.3255,0.3095
13,0,0,0,1,4,1,0,0,0,6,1,0,0,0,2,0,1,0,0,13,0,1,0,0,5,1,0,0,0,9,0,0,1,0,0.527,0.8222
14,0,0,0,1,6,0,1,0,0,5,0,0,0,1,12,0,0,1,0,2,1,0,0,0,7,0,1,0,0,6,1,0,0,0,0.5716,0.6367
14,0,1,0,0,13,0,0,0,1,2,0,0,0,1,8,0,1,0,0,7,0,0,0,1,4,0,0,0,1,4,0,0,1,0,0.6506,0.4691
14,0,0,1,0,7,0,0,0,1,9,1,0,0,0,10,0,0,0,1,8,0,1,0,0,3,0,0,0,1,10,0,1,0,0,0.5848,0.4149
9,0,0,0,1,12,1,0,0,0,12,0,0,0,1,9,1,0,0,0,10,0,1,0,0,7,0,0,0,1,9,0,1,0,0,0.5492,0.9949
3,0,0,1,0,4,0,0,1,0,13,0,0,0,1,13,1,0,0,0,14,0,1,0,0,10,0,1,0,0,5,0,1,0,0,0.3909,0.0132
9,0,0,1,0,8,0,0,0,1,2,0,1,0,0,11,0,0,1,0,10,1,0,0,0,14,0,0,0,1,12,1,0,0,0,0.4876,0.8264
8,0,0,1,0,14,0,0,0,1,2,0,0,1,0,5,0,0,0,1,9,0,0,0,1,8,1,0,0,0,7,0,1,0,0,0.6032,0.6088
9,0,1,0,0,5,0,0,0,1,14,0,0,1,0,8,0,0,1,0,4,1,0,0,0,9,0,0,0,1,4,0,1,0,0,0.4233,0.7231
12,0,0,1,0,6,0,1,0,0,12,0,1,0,0,3,0,0,0,1,12,0,0,0,1,8,0,0,0,1,4,0,1,0,0,0.5162,0.9127
14,0,0,0,1,7,0,0,1,0,7,0,1,0,0,4,0,0,1,0,8,0,1,0,0,12,1,0,0,0,6,1,0,0,0,0.5915,0.5274
10,0,0,0,1,6,0,1,0,0,6,0,0,0,1,7,0,0,0,1,10,1,0,0,0,7,1,0,0,0,4,0,1,0,0,0.4625,0.7648
10,0,1,0,0,4,0,0,0,1,12,0,0,0,1,4,0,0,1,0,2,0,1,0,0,12,1,0,0,0,5,0,0,0,1,0.4275,0.6725
14,0,0,1,0,12,1,0,0,0,13,0,1,0,0,9,0,1,0,0,8,0,0,1,0,4,1,0,0,0,3,0,0,1,0,0.6505,0.3958
6,0,0,1,0,9,0,0,0,1,3,0,1,0,0,10,1,0,0,0,10,0,0,0,1,14,0,1,0,0,6,1,0,0,0,0.4471,0.7193
14,0,0,1,0,8,0,1,0,0,12,0,0,1,0,12,1,0,0,0,11,0,0,1,0,10,0,1,0,0,2,0,1,0,0,0.602,0.4298
6,0,0,1,0,9,0,1,0,0,8,1,0,0,0,10,0,0,1,0,14,0,0,0,1,10,0,0,0,1,6,0,0,0,1,0.4387,0.5625
11,1,0,0,0,14,0,0,1,0,7,1,0,0,0,5,0,1,0,0,5,1,0,0,0,8,0,1,0,0,11,0,0,1,0,0.6315,0.8223
9,0,0,1,0,7,0,1,0,0,2,0,0,0,1,9,0,1,0,0,8,1,0,0,0,13,0,1,0,0,12,0,0,1,0,0.4618,0.6452
3,0,1,0,0,2,1,0,0,0,6,1,0,0,0,12,0,1,0,0,7,0,0,0,1,11,1,0,0,0,5,1,0,0,0,0.324,0.0104
13,1,0,0,0,8,1,0,0,0,14,1,0,0,0,5,0,0,0,1,5,0,0,1,0,5,1,0,0,0,8,0,0,1,0,0.5817,0.7534
7,1,0,0,0,13,1,0,0,0,7,0,1,0,0,4,0,0,1,0,2,0,0,1,0,5,1,0,0,0,11,0,1,0,0,0.5712,0.7188
11,0,0,1,0,11,1,0,0,0,9,0,0,1,0,7,0,1,0,0,14,0,1,0,0,13,0,0,0,1,5,0,0,0,1,0.7789,0.6918
5,0,0,0,1,9,1,0,0,0,11,0,1,0,0,14,0,0,0,1,2,1,0,0,0,10,1,0,0,0,2,0,1,0,0,0.4263,0.1482
4,1,0,0,0,7,0,0,1,0,8,0,0,0,1,9,0,0,1,0,3,0,0,0,1,9,1,0,0,0,6,0,1,0,0,0.3837,0.05
6,0,0,1,0,7,0,1,0,0,10,0,1,0,0,9,1,0,0,0,11,0,0,1,0,4,1,0,0,0,5,1,0,0,0,0.4227,0.0576
11,1,0,0,0,13,1,0,0,0,4,0,0,0,1,11,0,1,0,0,12,1,0,0,0,8,0,0,1,0,4,1,0,0,0,0.621,0.7431
12,0,0,1,0,5,0,1,0,0,14,1,0,0,0,4,0,0,1,0,14,0,1,0,0,10,1,0,0,0,2,1,0,0,0,0.5017,0.2931
10,0,1,0,0,14,0,0,0,1,7,0,0,1,0,10,1,0,0,0,3,0,0,1,0,7,0,1,0,0,10,0,0,1,0,0.6219,0.9762
14,0,0,0,1,13,0,1,0,0,3,0,0,1,0,6,1,0,0,0,5,0,0,0,1,9,1,0,0,0,11,0,0,1,0,0.6518,0.3446
9,0,0,0,1,14,0,1,0,0,9,1,0,0,0,5,0,0,1,0,13,1,0,0,0,14,1,0,0,0,7,0,1,0,0,0.6072,0.9216
11,1,0,0,0,6,0,0,1,0,8,1,0,0,0,6,0,0,0,1,8,0,0,1,0,7,0,1,0,0,14,0,0,1,0,0.4761,0.5581
2,0,1,0,0,6,1,0,0,0,7,0,0,0,1,5,0,1,0,0,3,0,0,1,0,7,1,0,0,0,8,0,0,0,1,0.3438,0.0155
13,0,0,1,0,8,1,0,0,0,13,0,1,0,0,4,1,0,0,0,13,1,0,0,0,5,0,0,0,1,7,0,0,0,1,0.5575,0.9314
12,1,0,0,0,8,0,0,1,0,5,0,0,1,0,10,0,0,0,1,2,0,0,1,0,11,0,1,0,0,8,0,0,0,1,0.5388,0.6471
